TimeStamp;Relative Time;srcIP;dstIP;srcPort;dstPort;ipLen;len;fmt;uType;asduType;numix;cot;oa;addr
01:57:03.19;31273.281172000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
01:57:08.74;31278.837662000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:57:09.34;31279.437524000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:57:18.46;31288.553233000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
01:57:20.14;31290.236111000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:57:22.74;31292.834299000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:57:24.94;31295.034015000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:57:29.94;31300.033925000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:57:30.94;31301.033032000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
01:57:35.17;31305.263632000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:57:45.31;31315.401294000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
01:57:51.34;31321.430375000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:58:01.47;31331.562624000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
01:58:06.93;31337.024929000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:58:10.33;31340.423802000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:58:17.43;31347.521050000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
01:58:30.33;31360.421135000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:58:34.53;31364.621183000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:58:37.16;31367.255423000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
01:58:37.16;31367.255706000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
01:58:40.20;31370.297609000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
01:58:50.12;31380.217667000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:59:00.16;31390.253427000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
01:59:00.16;31390.253687000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
01:59:01.17;31391.263566000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
01:59:07.52;31397.612373000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:59:11.12;31401.211067000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:59:11.38;31401.469047000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:59:16.52;31406.609825000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:59:17.52;31407.612086000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
01:59:25.92;31416.008473000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:59:35.11;31425.205424000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:59:36.11;31426.207878000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
01:59:48.31;31438.403129000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:59:52.31;31442.402096000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:59:52.51;31442.605420000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:59:55.16;31445.251429000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
01:59:55.16;31445.251685000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
01:59:56.11;31446.201716000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
01:59:58.13;31448.221099000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:00:01.51;31451.600648000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:00:09.11;31459.199443000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:00:11.12;31461.217631000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:00:12.31;31462.398569000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:00:15.51;31465.604894000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:00:22.61;31472.699941000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:00:25.71;31475.801039000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:00:35.84;31485.928484000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:00:41.57;31491.663286000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:00:51.70;31501.793363000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:01:01.84;31511.933157000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000010;;;;;
02:01:01.84;31511.933761000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000020;;;;;
02:01:13.32;31523.414640000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:01:21.16;31531.248582000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
02:01:21.16;31531.248855000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
02:01:23.18;31533.274540000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:01:34.53;31544.625015000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:01:43.20;31553.293458000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
02:01:43.20;31553.293704000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
02:01:43.53;31553.627966000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:01:44.54;31554.631580000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:01:51.54;31561.630777000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:01:53.34;31563.430655000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:01:57.14;31567.232333000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:02:01.18;31571.277374000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:02:02.34;31572.434456000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:02:05.14;31575.236405000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:02:09.35;31579.439320000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:02:12.39;31582.478957000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:02:14.35;31584.442097000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:02:15.77;31585.861746000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:02:23.15;31593.245738000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:02:24.16;31594.256708000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:02:29.55;31599.647699000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:02:39.69;31609.779418000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:02:49.83;31619.919200000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000010;;;;;
02:02:49.83;31619.919525000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000020;;;;;
02:02:56.36;31626.449718000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:03:03.16;31633.248772000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:03:06.19;31636.285287000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:03:15.40;31645.489898000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:03:17.56;31647.650240000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:03:21.76;31651.851192000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:03:25.80;31655.897083000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:03:42.03;31672.121767000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000010;;;;;
02:03:42.03;31672.122392000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000020;;;;;
02:03:52.37;31682.459315000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:03:54.17;31684.260217000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:03:57.77;31687.861093000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:04:01.15;31691.243022000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
02:04:01.15;31691.243268000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
02:04:02.15;31692.246333000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:04:03.17;31693.263117000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:04:10.37;31700.465838000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:04:13.40;31703.494781000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:04:16.17;31706.266551000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:04:21.18;31711.268385000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:04:26.24;31716.333273000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:04:31.98;31722.070207000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:04:42.11;31732.199203000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:04:46.18;31736.273816000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:04:51.78;31741.875444000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:04:55.83;31745.927864000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:04:56.98;31747.077614000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:05:01.79;31751.880230000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:05:06.85;31756.942329000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:05:17.19;31767.286998000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:05:18.39;31768.486663000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:05:26.18;31776.268424000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
02:05:26.18;31776.268678000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
02:05:27.00;31777.091576000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:05:28.00;31778.095413000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:05:31.40;31781.494375000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:05:41.53;31791.621399000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:05:51.67;31801.761158000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000010;;;;;
02:05:51.67;31801.761818000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000020;;;;;
02:05:52.23;31802.322587000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:05:55.24;31805.329556000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:05:58.01;31808.104587000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:06:02.06;31812.150554000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:06:03.81;31813.907579000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:06:13.94;31824.037519000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:06:18.28;31828.377664000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:06:28.42;31838.515027000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:06:38.56;31848.655894000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000010;;;;;
02:06:38.56;31848.656566000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000020;;;;;
02:06:44.44;31854.528455000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:06:54.57;31864.661097000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:07:01.64;31871.736924000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:07:07.65;31877.740780000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:07:11.70;31881.789555000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:07:15.25;31885.345657000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:07:19.25;31889.346405000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:07:22.05;31892.147422000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:07:25.08;31895.175220000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:07:30.06;31900.152071000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:07:40.20;31910.292197000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:07:43.67;31913.759631000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:07:53.81;31923.898233000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:07:56.27;31926.367567000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:08:06.41;31936.503655000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:08:16.55;31946.644453000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000010;;;;;
02:08:16.55;31946.644888000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000020;;;;;
02:08:20.29;31950.381687000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:08:30.09;31960.187526000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:08:31.11;31961.199991000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:08:33.30;31963.389234000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:08:40.50;31970.592365000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:08:43.54;31973.632947000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:09:00.78;31990.870590000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000010;;;;;
02:09:00.78;31990.870968000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000020;;;;;
02:09:20.17;32010.263934000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
02:09:20.17;32010.264203000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
02:09:21.32;32011.412887000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:09:31.45;32021.541603000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:09:35.53;32025.621736000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:09:42.13;32032.225414000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:09:45.16;32035.254684000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:09:47.13;32037.227270000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:09:53.54;32043.629992000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:09:57.34;32047.430888000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:09:58.35;32048.438426000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:10:17.61;32067.704038000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000010;;;;;
02:10:17.61;32067.704335000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000020;;;;;
02:10:20.54;32070.637443000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:10:22.14;32072.237392000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:10:29.75;32079.841041000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:10:30.76;32080.854591000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:10:37.75;32087.844903000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:10:42.35;32092.446738000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:10:47.42;32097.516051000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:10:48.56;32098.648447000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:10:58.69;32108.779072000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:11:08.83;32118.918802000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000010;;;;;
02:11:08.83;32118.919439000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000020;;;;;
02:11:23.16;32133.254503000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:11:28.14;32138.229591000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
02:11:28.14;32138.229851000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
02:11:28.96;32139.055365000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:11:32.36;32142.455333000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:11:33.36;32143.458112000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:11:39.76;32149.854012000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:11:49.89;32159.980197000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:11:58.16;32168.248678000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:12:08.29;32178.387851000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:12:15.75;32185.843275000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:12:23.75;32193.841015000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:12:24.15;32194.240021000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:12:26.17;32196.266044000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:12:29.75;32199.838731000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:12:39.87;32209.965605000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:12:46.74;32216.835251000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:12:53.34;32223.434260000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:12:56.38;32226.472052000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:13:09.16;32239.252335000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:13:16.17;32246.268109000;192.168.11.248;192.168.11.111;2404;56693;46;4;0x00000003;0x00000010;;;;;
02:13:16.18;32246.268361000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000003;0x00000020;;;;;
02:13:19.20;32249.296439000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:13:25.19;32255.286891000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:13:25.54;32255.630217000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:13:35.68;32265.769681000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:13:40.54;32270.628811000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:13:50.67;32280.760977000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:13:59.33;32289.427194000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:14:09.47;32299.559635000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:14:13.93;32304.027947000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:14:24.07;32314.161921000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:14:26.14;32316.229474000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:14:34.34;32324.437068000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:14:36.36;32326.454449000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
02:14:45.73;32335.827856000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:14:50.38;32340.471583000;192.168.11.248;192.168.11.111;2404;56693;67;25;0x00000000;;36;1;3;0;65535
02:14:55.44;32345.534902000;192.168.11.111;192.168.11.248;56693;2404;46;4;0x00000001;;;;;;
